despresate_id,agenda_id
primari:1270,11135
primari:1363,11135
primari:3385,11136
primari:3438,11136
primari:3491,11136
primari:3546,11136
primari:2323,11137
primari:10414,11138
primari:10507,11138
primari:10604,11138
primari:5098,11139
primari:2882,11140
primari:2969,11140
primari:6384,11141
primari:5308,11142
primari:11727,11142
primari:11816,11142
primari:5434,11143
primari:5488,11143
primari:10984,11144
primari:8391,11145
primari:7805,11146
primari:7905,11146
primari:2937,11147
primari:3024,11147
primari:1618,3913
primari:2209,11148
primari:2287,11148
primari:6605,11149
primari:2872,11150
primari:10333,11150
primari:3592,11151
primari:3672,11151
primari:7670,11152
primari:8853,11153
primari:8953,11153
primari:9055,11153
primari:1122,11154
primari:1209,11154
primari:3920,11155
primari:6541,11156
primari:10326,11157
primari:5477,11158
primari:7182,11159
primari:2018,11160
primari:2090,11160
primari:10420,11161
primari:10514,11161
primari:10699,11162
primari:10781,11162
primari:4562,11163
primari:6430,11164
primari:6491,11164
primari:9108,11164
primari:9504,11165
primari:1070,11166
primari:4269,11167
primari:615,11168
pcj:59,2471
primari:377,11169
primari:452,11169
primari:3897,11169
primari:3960,11169
primari:4095,11169
primari:1447,11170
primari:1542,11170
primari:1641,11170
primari:1741,11170
primari:580,11171
primari:9585,11172
primari:2072,11173
primari:2145,11173
primari:7515,11174
primari:3049,11175
primari:1153,11176
primari:1240,11176
primari:1331,11176
primari:7697,11177
primari:2021,11178
primari:11527,11179
primari:5718,11180
primari:7551,11180
primari:7617,11180
primari:8344,11180
primari:8441,11180
primari:8445,11180
primari:5784,11181
primari:5917,11182
primari:3910,11183
primari:11030,11184
primari:11078,11184
primari:11127,11184
primari:11177,11184
primari:11086,11185
primari:7152,11186
primari:7226,11186
primari:7303,11186
primari:1255,11187
primari:9896,11188
primari:9994,11188
primari:10101,11188
primari:10204,11188
primari:3232,11189
primari:3309,11189
primari:714,4642
primari:9648,11190
primari:2931,11191
primari:6589,11192
primari:11599,11193
primari:7427,11194
primari:9008,11195
primari:9111,11195
primari:1896,11196
primari:1957,11196
primari:5824,11197
primari:5125,455
primari:2445,11198
primari:2503,11198
primari:6705,11199
primari:6802,11199
primari:6899,11199
primari:9889,11200
primari:3722,11201
primari:3803,11201
primari:3652,11202
primari:4435,2966
primari:4517,2966
primari:4602,2966
primari:8019,2966
primari:10460,2966
primari:10557,2966
primari:2401,3697
primari:2458,3697
primari:11424,1007
primari:5973,11203
primari:380,11204
primari:455,11204
primari:533,11204
primari:611,11204
pcj:41,11205
pcj:82,11205
primari:1796,11206
primari:5294,11207
primari:3068,11208
primari:2598,11209
primari:4357,11210
primari:7898,11211
primari:8333,11212
primari:5148,11213
primari:9952,11213
primari:4665,11214
primari:4764,11214
primari:4864,11214
primari:4966,11214
primari:1844,11215
primari:8891,11216
primari:9095,11216
primari:8810,11217
primari:8910,11217
primari:9012,11217
primari:9115,11217
primari:1514,11218
primari:10974,11219
primari:6612,11220
primari:6701,11220
primari:6798,11220
primari:6895,11220
primari:8786,11221
primari:1491,11222
primari:1587,11222
primari:1687,11222
primari:7480,11223
primari:8374,11224
primari:7621,11225
primari:7718,11225
primari:4151,11226
primari:11065,11227
primari:1444,11228
primari:1539,11228
primari:3607,11229
primari:3687,11229
primari:2019,11230
primari:7325,11231
primari:810,796
primari:4457,796
primari:4539,796
primari:4628,796
primari:5366,11232
primari:1428,11233
primari:9893,11234
primari:4084,11235
primari:6972,11236
primari:7014,11236
primari:7056,11236
primari:1762,11237
primari:1401,11238
primari:12014,11239
primari:2516,11240
primari:2559,11240
primari:2063,11241
primari:2135,11241
primari:2213,11241
primari:5699,11242
primari:6660,11243
primari:3574,11244
primari:4530,11245
primari:4617,11245
primari:9401,11246
primari:9460,11246
primari:9519,11246
primari:9580,11246
primari:9398,11247
primari:9457,11247
primari:6010,11248
primari:8752,920
primari:10068,920
primari:12017,11249
primari:12089,11249
primari:10728,11250
pcj:36,11251
pcj:77,11251
primari:9684,11252
primari:6328,11253
primari:5720,11254
primari:9992,11255
primari:4616,11256
primari:4399,11257
primari:4481,11257
primari:10715,11258
primari:9413,11259
primari:9908,11260
primari:3497,11261
primari:3552,11261
primari:1947,11262
primari:5204,11263
primari:5268,11263
primari:7130,11264
primari:7200,11264
primari:6689,500
primari:7390,11265
primari:8622,11266
primari:8725,11266
primari:1608,11267
primari:1708,11267
primari:5179,11268
primari:5242,11268
primari:6265,11269
primari:9515,11270
primari:9575,11270
primari:6150,11271
primari:6220,11271
primari:5536,11272
primari:3578,11273
primari:3658,11273
primari:3738,11273
primari:3819,11273
primari:11417,11274
primari:11503,11274
primari:10247,11275
primari:4925,1684
primari:5027,1684
primari:10473,3470
primari:10570,3470
primari:1277,11276
primari:1370,11276
primari:10988,11277
primari:11224,11278
primari:1942,11279
primari:5330,11280
primari:6607,11281
primari:7811,9
primari:6359,11282
primari:6412,11282
primari:6471,11282
primari:6537,11282
primari:4469,11283
primari:4057,11284
primari:4127,11284
primari:11153,11285
primari:10894,11286
primari:8110,11287
primari:6021,11288
primari:8215,11289
primari:8298,11289
primari:5695,11290
primari:4177,11291
primari:3492,11292
primari:3547,11292
primari:2949,11293
primari:1120,11294
primari:1207,11294
primari:1295,11294
primari:9430,11295
primari:10362,11296
primari:5132,11297
primari:2103,11298
primari:2180,11298
primari:2258,11298
primari:4735,11299
primari:146,11300
primari:298,11300
primari:3668,11301
primari:6797,11302
primari:3947,11303
primari:11547,11303
primari:11632,11303
primari:11717,11303
primari:11753,11303
primari:11806,11303
primari:11842,11303
primari:2354,11304
primari:2408,11304
primari:2465,11304
primari:8085,11305
primari:4387,11306
primari:8744,11307
primari:8944,11307
primari:9046,11307
primari:11544,11308
primari:6562,11309
primari:6651,11309
primari:2257,11310
primari:723,11311
primari:11265,11311
primari:11304,11311
primari:4890,11312
primari:5324,11313
primari:8150,11314
primari:276,11315
primari:10418,11316
primari:8171,11317
primari:8252,11317
primari:1918,11318
primari:1979,11318
primari:8134,11319
primari:8214,11319
primari:8297,11319
primari:6356,11320
primari:6409,11320
primari:6763,11321
primari:6861,11321
primari:9636,11321
primari:7789,11322
primari:3898,11323
primari:7758,11324
primari:7861,11324
primari:76,11325
primari:11903,11326
primari:12048,11327
primari:12120,11327
primari:4124,11328
primari:11331,11329
primari:964,11330
primari:2142,11331
primari:2219,11331
primari:2353,11332
primari:7829,11333
primari:7931,11333
primari:5307,11334
primari:2534,11335
primari:2577,11335
primari:2621,11335
primari:2665,11335
primari:5086,11336
primari:11524,11337
primari:2062,11338
primari:2134,11338
primari:2212,11339
primari:6061,11340
primari:6130,11340
primari:2957,11341
primari:9278,11342
primari:7938,11343
primari:10685,11344
primari:10767,11344
primari:10855,11344
primari:7108,11345
primari:7071,11346
primari:830,11347
primari:3630,11348
primari:713,3262
primari:812,3262
primari:914,3262
primari:4331,11349
primari:4413,11349
primari:4414,11349
primari:4495,11349
primari:3604,11350
primari:2152,11351
primari:2230,11351
primari:8299,11352
primari:9723,11353
primari:2482,11354
primari:9138,11355
primari:3694,11356
primari:11107,11357
primari:11157,11357
primari:10511,1655
primari:10608,1655
primari:6045,11358
primari:6114,11358
primari:6184,11358
primari:5841,11359
primari:5901,11359
primari:11062,11360
primari:8838,11361
primari:2780,11362
primari:4264,11363
primari:2385,11364
primari:10657,11365
primari:10739,11365
primari:10824,11365
primari:10918,11365
primari:3842,11366
primari:3606,11367
primari:3686,11367
primari:3766,11367
primari:407,11368
primari:8050,11369
primari:3153,11370
primari:3230,11370
primari:3307,11370
primari:5985,11371
primari:3121,11372
primari:3198,11372
primari:4336,11373
primari:2592,11374
primari:5398,11375
primari:5452,11375
primari:9986,11376
primari:10092,11376
primari:5639,181
primari:6343,181
primari:6396,181
primari:11207,181
primari:6584,11377
primari:10424,11377
primari:10519,11377
primari:10616,11377
primari:6090,11378
primari:6159,11378
primari:6229,11378
primari:6298,11378
primari:7426,11379
primari:6311,2134
primari:6364,2134
primari:11938,2134
primari:12003,2134
primari:12075,2134
primari:1019,11380
primari:8099,11381
primari:8175,11381
primari:8256,11381
primari:3655,11382
primari:3735,11382
primari:2067,11383
primari:3558,11384
primari:1649,11385
primari:1749,11385
primari:8832,11386
primari:9035,11386
primari:868,11387
primari:970,11387
primari:30,11388
primari:183,11388
primari:8924,11389
primari:9026,11389
primari:3597,11390
primari:4145,11391
primari:3594,11392
primari:3755,11392
primari:9063,11393
primari:2600,11394
primari:8141,11395
primari:8222,11395
primari:8305,11395
primari:11759,11396
primari:11848,11396
primari:3359,11397
primari:3412,11397
primari:3406,11398
primari:7946,11399
primari:4088,11400
primari:7134,11400
primari:7204,11400
primari:7280,11400
primari:7356,11400
primari:8363,11401
primari:8464,11401
primari:8568,11401
primari:8670,11401
primari:8332,11402
primari:3146,11403
primari:5288,11404
pcj:9,11405
pcj:50,11405
primari:11193,2384
primari:6872,11406
primari:140,11407
primari:4709,11408
primari:5820,11409
primari:321,11410
primari:396,11410
primari:475,11410
primari:551,11410
primari:906,11411
primari:1008,11411
primari:8115,11412
primari:8191,11412
primari:8273,11412
primari:5772,11413
primari:9001,11413
primari:9104,11413
primari:4317,11414
primari:10108,11415
primari:10211,11415
primari:5509,11416
primari:5579,11416
primari:5651,11416
primari:5721,11416
primari:5127,11417
primari:7639,11418
primari:3147,11419
primari:3538,11420
primari:8151,11421
primari:5568,11422
primari:7494,11423
primari:4671,11424
primari:4770,11424
primari:4870,11424
primari:4972,11424
primari:1828,11425
primari:4265,11426
primari:5456,11427
primari:7683,11428
primari:7781,11428
primari:7883,11428
primari:7987,11428
primari:9891,11429
primari:9989,11429
primari:10096,11429
primari:124,11430
primari:201,11430
primari:279,11430
primari:5485,11431
primari:2326,11432
primari:2378,11432
primari:2433,11432
primari:4270,11433
primari:2008,11434
primari:10280,11435
primari:5530,11436
primari:7555,11437
primari:6561,11438
primari:6650,11438
primari:6741,11438
primari:8390,11439
primari:4679,11440
primari:339,11441
primari:493,11441
primari:571,11441
primari:8017,11442
primari:1431,11443
primari:9630,11444
primari:5549,11445
primari:2696,11446
primari:3943,11447
primari:4009,11447
primari:1432,11448
primari:1527,11448
primari:1624,11448
primari:11922,2383
primari:11986,2383
primari:12058,2383
primari:12131,2383
primari:1880,11449
primari:1940,11449
primari:322,11450
primari:397,11450
primari:472,11450
primari:552,11450
primari:193,11451
primari:271,11451
primari:7545,11452
primari:850,11453
primari:952,11453
primari:4379,11454
primari:7807,11455
primari:2751,11456
primari:10010,11457
primari:10119,11457
primari:10197,11457
primari:4647,11458
primari:4845,11458
primari:11270,11459
primari:5028,11460
primari:10573,11461
primari:7582,11462
primari:1789,11463
primari:1904,11463
primari:1965,11463
primari:7756,11464
primari:7859,11464
primari:1652,2932
primari:7194,11465
primari:7273,11465
primari:10321,11466
primari:3631,11467
primari:3711,11467
primari:11635,11468
primari:11719,11468
primari:11808,11468
primari:5379,11469
primari:5432,11469
primari:11301,11470
primari:11379,11470
primari:11465,11470
primari:4140,11471
primari:8338,11472
primari:8439,11472
primari:8540,11472
primari:8642,11472
primari:8138,11473
primari:8219,11473
primari:412,11474
primari:3391,11475
primari:3444,11475
primari:7111,11476
primari:2536,11477
primari:3289,11478
primari:10349,11479
primari:3946,11480
primari:4012,11480
primari:2320,11481
primari:2426,11481
primari:2485,11481
primari:7428,11482
primari:6939,11483
primari:9042,11484
primari:9632,11485
primari:9694,11485
primari:9002,11486
primari:9105,11486
primari:7387,3573
primari:7452,3573
primari:7517,3573
primari:7583,3573
primari:2108,11487
primari:7261,11488
primari:7337,11488
primari:3775,11489
primari:3856,11489
primari:5604,11490
primari:5676,11490
primari:5746,11490
primari:7755,11491
primari:7858,11491
primari:7777,11492
primari:7879,11492
primari:2377,11493
primari:10779,11494
primari:9935,11495
primari:3046,11496
primari:3123,11496
primari:3200,11496
primari:3277,11496
primari:5778,11497
primari:2873,11498
primari:2960,11498
primari:11211,11499
primari:11286,11499
primari:8,11500
primari:284,11500
primari:3413,11500
primari:3040,11501
primari:3117,11501
primari:739,11502
primari:1462,11503
primari:1557,11503
primari:1657,11503
primari:1758,11503
primari:10550,11504
primari:10647,11504
primari:440,11505
primari:7123,11506
primari:3964,11507
primari:6462,11508
